y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
10,,,,,,,,,,,,,,,,,,,RAMP_S z=9.6,RAMP_S z=9.6,RAMP_S z=9.6,RAMP_S z=9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,RAMP_S z=9.2,RAMP_S z=9.2,RAMP_S z=9.2,RAMP_S z=9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,RAMP_S z=8.8,RAMP_S z=8.8,RAMP_S z=8.8,RAMP_S z=8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,RAMP_S z=8.4,RAMP_S z=8.4,RAMP_S z=8.4,RAMP_S z=8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,track z=6,track z=6,track z=6,track z=6,track z=6,track z=6,,,,,,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,track z=6,track z=6,track z=6,track z=6,track z=6,track z=6,RAMP_W z=6.4,RAMP_W z=6.8,RAMP_W z=7.2,RAMP_W z=7.6,RAMP_W z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,track z=6,track z=6,track z=6,track z=6,track z=6,track z=6,RAMP_W z=6.4,RAMP_W z=6.8,RAMP_W z=7.2,RAMP_W z=7.6,RAMP_W z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,track z=6,track z=6,track z=6,track z=6,track z=6,track z=6,RAMP_W z=6.4,RAMP_W z=6.8,RAMP_W z=7.2,RAMP_W z=7.6,RAMP_W z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,track z=6,track z=6,track z=6,track z=6,track z=6,track z=6,RAMP_W z=6.4,RAMP_W z=6.8,RAMP_W z=7.2,RAMP_W z=7.6,RAMP_W z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,track z=6,track z=6,track z=6,track z=6,track z=6,track z=6,,,,,,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,RAMP_S z=6,RAMP_S z=6,RAMP_S z=6,RAMP_S z=6,,,,,,,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,RAMP_S z=5.6,RAMP_S z=5.6,RAMP_S z=5.6,RAMP_S z=5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,RAMP_S z=5.2,RAMP_S z=5.2,RAMP_S z=5.2,RAMP_S z=5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,RAMP_S z=4.8,RAMP_S z=4.8,RAMP_S z=4.8,RAMP_S z=4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,RAMP_S z=4.4,RAMP_S z=4.4,RAMP_S z=4.4,RAMP_S z=4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,
28,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,RAMP_E z=4,RAMP_E z=3.7,RAMP_E z=3.3,RAMP_E z=3,RAMP_E z=2.7,RAMP_E z=2.3,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,
29,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,RAMP_E z=4,RAMP_E z=3.7,RAMP_E z=3.3,RAMP_E z=3,RAMP_E z=2.7,RAMP_E z=2.3,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,
30,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,RAMP_E z=4,RAMP_E z=3.7,RAMP_E z=3.3,RAMP_E z=3,RAMP_E z=2.7,RAMP_E z=2.3,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,
31,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,RAMP_E z=4,RAMP_E z=3.7,RAMP_E z=3.3,RAMP_E z=3,RAMP_E z=2.7,RAMP_E z=2.3,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,
32,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,
33,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2 [GOAL],track z=2,track z=2,track z=2,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,


LEVEL INFO
ID,gentle_slopes
Name,Gentle Slopes
Grid Size,60x70
Start,"(5, 5)"
Goal,"(46.5, 56.5)"
Time Limit,60s

