y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
14,,,,,,,,,,,,,,,,,,track z=8,track z=8,track z=8,RAMP_E z=8,RAMP_E z=7.6,RAMP_E z=7.2,RAMP_E z=6.8,RAMP_E z=6.4,track z=6,track z=6,track z=6,track z=6,track z=6,track z=6,RAMP_E z=6,RAMP_E z=5.5,RAMP_E z=5,RAMP_E z=4.5,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,track z=2,track z=2,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,
15,,,,,,,,,,,,,,,,,,track z=8,track z=8,track z=8,RAMP_E z=8,RAMP_E z=7.6,RAMP_E z=7.2,RAMP_E z=6.8,RAMP_E z=6.4,track z=6,track z=6,track z=6,track z=6,track z=6,track z=6,RAMP_E z=6,RAMP_E z=5.5,RAMP_E z=5,RAMP_E z=4.5,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,RAMP_N z=4,RAMP_N z=4,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,
16,,,,,,,,,,,,,,,,,,track z=8,track z=8,track z=8,RAMP_E z=8,RAMP_E z=7.6,RAMP_E z=7.2,RAMP_E z=6.8,RAMP_E z=6.4,track z=6,track z=6,track z=6,track z=6,track z=6,track z=6,RAMP_E z=6,RAMP_E z=5.5,RAMP_E z=5,RAMP_E z=4.5,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,
17,,,,,,,,,,,,,,,,,,track z=8,track z=8,track z=8,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,
18,,,,,,,,,,,,,,,,,,track z=8,track z=8,track z=8,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,
19,,,,,,,,,,,,,,,,,,track z=8,track z=8,track z=8,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,
20,,,,,,,,,,,,,,,,,,RAMP_N z=10,RAMP_N z=10,RAMP_N z=10,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,track z=2,track z=2,track z=2,track z=2,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,track z=2,track z=2,track z=2,track z=2,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,track z=2,track z=2,track z=2,track z=2,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,track z=2,track z=2,track z=2,track z=2,,,,,,,,
24,,,,,,,,,,,,,,,,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,track z=2,track z=2,track z=2,track z=2,,,,,,,,
25,,,,,,,,,,,,,,,,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,track z=2,track z=2,track z=2,track z=2,,,,,,,,
26,,,,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,,,,,,,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,track z=2,track z=2,track z=2,track z=2,,,,,,,,
27,,,,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,track z=2,track z=2,track z=2,track z=2,,,,,,,,
28,,,,track z=10,track z=10,track z=10 [START],track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,RAMP_S z=4,RAMP_S z=4,RAMP_S z=4,RAMP_S z=4,,,,,,track z=2,track z=2,track z=2,track z=2,,,,,,,,
29,,,,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,RAMP_S z=3.5,RAMP_S z=3.5,RAMP_S z=3.5,RAMP_S z=3.5,,,,,,track z=2,track z=2,track z=2,track z=2,,,,,,,,
30,,,,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,RAMP_S z=3,RAMP_S z=3,RAMP_S z=3,RAMP_S z=3,,,,,,track z=2,track z=2,track z=2,track z=2,,,,,,,,
31,,,,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,,,,,,,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,RAMP_S z=2.5,RAMP_S z=2.5,RAMP_S z=2.5,RAMP_S z=2.5,,,,,,track z=2,track z=2,track z=2,track z=2,,,,,,,,
32,,,,,,,,,,,,,,,,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,track z=2,track z=2,track z=2,track z=2,,,,,,,,
33,,,,,,,,,,,,,,,,track z=10,track z=10,track z=10,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,,,,RAMP_N z=5,RAMP_N z=5,RAMP_N z=5,RAMP_N z=5,RAMP_N z=5,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,track z=2,track z=2,track z=2,track z=2,,,,,,,,
34,,,,,,,,,,,,,,,,,,RAMP_S z=10,RAMP_S z=10,RAMP_S z=10,RAMP_S z=10,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,track z=2,track z=2,track z=2,track z=2,,,,,,,,
35,,,,,,,,,,,,,,,,,,RAMP_S z=9.7,RAMP_S z=9.7,RAMP_S z=9.7,RAMP_S z=9.7,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,track z=2,track z=2,track z=2,track z=2,,,,,,,,
36,,,,,,,,,,,,,,,,,,RAMP_S z=9.3,RAMP_S z=9.3,RAMP_S z=9.3,RAMP_S z=9.3,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,
37,,,,,,,,,,,,,,,,,track z=9,track z=9,track z=9,track z=9,track z=9,,,,,track z=7,track z=7,track z=7,track z=7,track z=7,track z=7,track z=7,track z=7,,,,,,track z=5,track z=5,track z=5,track z=5,track z=5,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,
38,,,,,,,,,,,,,,,,,track z=9,track z=9,track z=9,track z=9,track z=9,RAMP_E z=9,RAMP_E z=8.5,RAMP_E z=8,RAMP_E z=7.5,track z=7,track z=7,track z=7,track z=7,track z=7,track z=7,track z=7,track z=7,RAMP_E z=7,RAMP_E z=6.6,RAMP_E z=6.2,RAMP_E z=5.8,RAMP_E z=5.4,track z=5,track z=5,track z=5,track z=5,track z=5,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,
39,,,,,,,,,,,,,,,,,track z=9,track z=9,track z=9,track z=9,track z=9,RAMP_E z=9,RAMP_E z=8.5,RAMP_E z=8,RAMP_E z=7.5,track z=7,track z=7,track z=7,track z=7,track z=7,track z=7,track z=7,track z=7,RAMP_E z=7,RAMP_E z=6.6,RAMP_E z=6.2,RAMP_E z=5.8,RAMP_E z=5.4,track z=5,track z=5,track z=5,track z=5,track z=5,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,
40,,,,,,,,,,,,,,,,,track z=9,track z=9,track z=9,track z=9,track z=9,RAMP_E z=9,RAMP_E z=8.5,RAMP_E z=8,RAMP_E z=7.5,track z=7,track z=7,track z=7,track z=7,track z=7,track z=7,track z=7,track z=7,RAMP_E z=7,RAMP_E z=6.6,RAMP_E z=6.2,RAMP_E z=5.8,RAMP_E z=5.4,track z=5,track z=5,track z=5,track z=5,track z=5,track z=5,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,track z=9,track z=9,track z=9,track z=9,track z=9,RAMP_E z=9,RAMP_E z=8.5,RAMP_E z=8,RAMP_E z=7.5,track z=7,track z=7,track z=7,track z=7,track z=7,track z=7,track z=7,track z=7,RAMP_E z=7,RAMP_E z=6.6,RAMP_E z=6.2,RAMP_E z=5.8,RAMP_E z=5.4,track z=5,track z=5,track z=5,track z=5,track z=5,track z=5,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,track z=9,track z=9,track z=9,track z=9,track z=9,RAMP_E z=9,RAMP_E z=8.5,RAMP_E z=8,RAMP_E z=7.5,track z=7,track z=7,track z=7,track z=7,track z=7,track z=7,track z=7,track z=7,RAMP_E z=7,RAMP_E z=6.6,RAMP_E z=6.2,RAMP_E z=5.8,RAMP_E z=5.4,track z=5,track z=5,track z=5,track z=5,track z=5,track z=5,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,


LEVEL INFO
ID,forked_path
Name,Forked Path
Grid Size,65x60
Start,"(5, 28)"
Goal,"(58.5, 13.5)"
Time Limit,60s

