y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
11,,,,track z=10,track z=10,track z=10,track z=10,crumble z=10,crumble z=10,crumble z=10,crumble z=10,crumble z=10,crumble z=10,crumble z=10,crumble z=10,crumble z=10,crumble z=10,crumble z=10,crumble z=10,track z=10,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,track z=10,track z=10,track z=10,track z=10,crumble z=10,crumble z=10,crumble z=10,crumble z=10,crumble z=10,crumble z=10,crumble z=10,crumble z=10,crumble z=10,crumble z=10,crumble z=10,crumble z=10,track z=10,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,RAMP_S z=10,RAMP_S z=10,RAMP_S z=10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,RAMP_S z=9.3,RAMP_S z=9.3,RAMP_S z=9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,RAMP_S z=8.7,RAMP_S z=8.7,RAMP_S z=8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,track z=8,track z=8,track z=8,track z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,track z=8,track z=8,track z=8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,track z=8,track z=8,track z=8,track z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,track z=8,track z=8,track z=8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,track z=8,track z=8,track z=8,track z=8,,,,,,,,,,,track z=8,track z=8,track z=8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,track z=8,track z=8,track z=8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,track z=8,track z=8,track z=8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,track z=8,track z=8,track z=8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,track z=8,track z=8,track z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,track z=8,track z=8,track z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,crumble z=8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,track z=8,track z=8,track z=8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,RAMP_S z=8,RAMP_S z=8,RAMP_S z=8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,RAMP_S z=7.3,RAMP_S z=7.3,RAMP_S z=7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,RAMP_S z=6.7,RAMP_S z=6.7,RAMP_S z=6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,track z=6,track z=6,track z=6,,,,,,,,,,,,,,,track z=6,track z=6,track z=6,track z=6,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,track z=6,track z=6,track z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,track z=6,track z=6,track z=6,track z=6,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,track z=6,track z=6,track z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,crumble z=6,track z=6,track z=6,track z=6,track z=6,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,RAMP_S z=6,RAMP_S z=6,RAMP_S z=6,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,RAMP_S z=5.3,RAMP_S z=5.3,RAMP_S z=5.3,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,RAMP_S z=4.7,RAMP_S z=4.7,RAMP_S z=4.7,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,crumble z=4,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,crumble z=4,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,crumble z=4,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,crumble z=4,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,crumble z=4,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,crumble z=4,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,crumble z=4,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,crumble z=4,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,crumble z=4,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,crumble z=4,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,crumble z=4,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,crumble z=4,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,RAMP_S z=4,RAMP_S z=4,RAMP_S z=4,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,RAMP_S z=3.3,RAMP_S z=3.3,RAMP_S z=3.3,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,RAMP_S z=2.7,RAMP_S z=2.7,RAMP_S z=2.7,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2 [GOAL],track z=2,track z=2,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,


LEVEL INFO
ID,crumble_cascade
Name,Crumble Cascade
Grid Size,50x60
Start,"(5, 5)"
Goal,"(25.5, 57.5)"
Time Limit,30s

